id,label,time,gyro_x,gyro_y,gyro_z;
13,stop,91.928722635,0.0211750008165836,0.0148499999195337,-0.004537499975413;
13,stop,91.931145097,0.0261249989271163,0.0136124994605779,-0.0057749999687075;
13,stop,91.933565175,0.0309375002980232,0.0111375004053115,-0.0082499999552965;
13,stop,91.935986635,0.0358874984085559,0.0086624994874,-0.0094875004142522;
13,stop,91.938407943,0.0419375002384185,0.0074249999597668,-0.0094875004142522;
13,stop,91.940829419,0.0493624992668628,0.0061874999664723,-0.0107249999418854;
13,stop,91.943250729,0.0554125010967254,0.0038499999791383,-0.0107249999418854;
13,stop,91.945672188,0.0627000033855438,0.0049499999731779,-0.0130624994635581;
13,stop,91.948093498,0.0701249986886978,0.0038499999791383,-0.0142999999225139;
13,stop,91.950515958,0.0761749967932701,0.0038499999791383,-0.0155375003814697;
13,stop,91.952936175,0.082225002348423,0.0038499999791383,-0.0167750008404254;
13,stop,91.95535748,0.0847000032663345,0.0026124999858438,-0.0180124994367361;
13,stop,91.957779019,0.0884125009179115,0.0013749999925494,-0.0204875003546476;
13,stop,91.960200251,0.0859375,-0.0010999999940395,-0.0228249989449977;
13,stop,91.962621711,0.0859375,-0.0035749999806284,-0.0240624994039535;
13,stop,91.965043045,0.0834624990820884,-0.0059124999679625,-0.0277750007808208;
13,stop,91.967464275,0.0774125009775161,-0.0059124999679625,-0.0314874984323978;
13,stop,91.969886966,0.0736999958753585,-0.0071499999612569,-0.0325874984264373;
13,stop,91.972307045,0.0651749968528747,-0.0071499999612569,-0.0338249988853931;
13,stop,91.974728581,0.0578874982893466,-0.0071499999612569,-0.0375375002622604;
13,stop,91.977149838,0.0493624992668628,-0.0059124999679625,-0.0350624993443489;
13,stop,91.979571297,0.039462499320507,-0.0048124999739229,-0.0362999998033046;
13,stop,91.981992607,0.0309375002980232,-0.0010999999940395,-0.0350624993443489;
13,stop,91.984414067,0.0224124994128942,0.0026124999858438,-0.0338249988853931;
13,stop,91.986835376,0.0151249999180436,0.0061874999664723,-0.0338249988853931;
13,stop,91.989258077,0.0076999999582767,0.0086624994874,-0.0325874984264373;
13,stop,91.991678156,-0.0008249999955296,0.0111375004053115,-0.0290124993771314;
13,stop,91.994099615,-0.006874999962747,0.0148499999195337,-0.0277750007808208;
13,stop,91.996520923,-0.0081124994903802,0.0221375003457069,-0.0252999998629093;
13,stop,91.998942156,-0.011824999935925,0.0246124994009733,-0.0240624994039535;
13,stop,92.00136361,-0.0130624994635581,0.029424998909235,-0.0228249989449977;
13,stop,92.00378492,-0.011824999935925,0.0306624993681907,-0.0204875003546476;
13,stop,92.006206379,-0.0105875004082918,0.0331375002861022,-0.0180124994367361;
13,stop,92.008628841,-0.0056374999694526,0.0356125012040138,-0.0155375003814697;
13,stop,92.011049151,-0.0032999999821186,0.034375000745058,-0.0130624994635581;
13,stop,92.013470366,0.0016499999910593,0.0306624993681907,-0.0094875004142522;
13,stop,92.015891673,0.0089375004172325,0.029424998909235,-0.0082499999552965;
13,stop,92.018313135,0.0138875003904104,0.0269499998539686,-0.0057749999687075;
13,stop,92.020734444,0.0199375003576278,0.0221375003457069,-0.0057749999687075;
13,stop,92.023155904,0.0273624993860721,0.0159499999135732,-0.0057749999687075;
13,stop,92.025577209,0.0321750007569789,0.0098999999463558,-0.004537499975413;
13,stop,92.027999668,0.0383624993264675,0.0026124999858438,-0.007012499962002;
13,stop,92.030419978,0.0431750006973743,-0.002337499987334,-0.0082499999552965;
13,stop,92.032841207,0.0468874983489513,-0.0059124999679625,-0.0094875004142522;
13,stop,92.035262745,0.0516999997198581,-0.0096249999478459,-0.0107249999418854;
13,stop,92.037683997,0.0541750006377697,-0.0120999999344348,-0.0107249999418854;
13,stop,92.040105456,0.0554125010967254,-0.015812499448657,-0.0107249999418854;
13,stop,92.042526766,0.0566499978303909,-0.0181499999016523,-0.0107249999418854;
13,stop,92.044948226,0.0566499978303909,-0.0218624994158744,-0.0094875004142522;
13,stop,92.047370764,0.0529375001788139,-0.024337500333786,-0.0094875004142522;
13,stop,92.049790987,0.0504624992609024,-0.0255750007927417,-0.007012499962002;
13,stop,92.052212293,0.0493624992668628,-0.0255750007927417,-0.0032999999821186;
13,stop,92.054633754,0.0456499978899955,-0.024337500333786,0.0002749999985098;
13,stop,92.057055064,0.0406999997794628,-0.0230999998748302,0.0015124999918043;
13,stop,92.059476523,0.0358874984085559,-0.0206249989569187,0.0076999999582767;
13,stop,92.061897742,0.0309375002980232,-0.0193875003606081,0.0112749999389052;
13,stop,92.064319048,0.02364999987185,-0.0169124994426965,0.0162249989807605;
13,stop,92.06674174,0.0186999998986721,-0.0133375003933906,0.0210375003516674;
13,stop,92.069161819,0.0151249999180436,-0.0083875004202127,0.0247499998658895;
13,stop,92.071583048,0.0126499999314546,-0.002337499987334,0.0284624993801116;
13,stop,92.074004581,0.0089375004172325,0.0026124999858438,0.0320375002920627;
13,stop,92.076426043,0.0065999999642372,0.0086624994874,0.0345125012099742;
13,stop,92.078847353,0.0053624999709427,0.0148499999195337,0.03575000166893;
13,stop,92.081268583,0.0053624999709427,0.0184249989688396,0.0369874984025955;
13,stop,92.083690043,0.0028874999843537,0.0233750008046627,0.0382249988615512;
13,stop,92.086112581,0.0041249999776482,0.0246124994009733,0.0382249988615512;
13,stop,92.088532814,0.0053624999709427,0.0269499998539686,0.0382249988615512;
13,stop,92.09095412,0.0089375004172325,0.0281875003129243,0.0382249988615512;
13,stop,92.093375581,0.0138875003904104,0.0281875003129243,0.0369874984025955;
13,stop,92.095796891,0.0186999998986721,0.0269499998539686,0.0369874984025955;
13,stop,92.098218336,0.02364999987185,0.0233750008046627,0.03575000166893;
13,stop,92.100639645,0.0284624993801116,0.0196624994277954,0.03575000166893;
13,stop,92.103060876,0.0334125012159347,0.0159499999135732,0.0332750007510185;
13,stop,92.105483566,0.0383624993264675,0.0111375004053115,0.0296999998390674;
13,stop,92.107903645,0.0419375002384185,0.0074249999597668,0.0259875003248453;
13,stop,92.110325096,0.0431750006973743,0.0026124999858438,0.0222750008106231;
13,stop,92.112746404,0.0431750006973743,-0.002337499987334,0.0174624994397163;
13,stop,92.115167865,0.0444125011563301,-0.0071499999612569,0.0137499999254941;
13,stop,92.117589098,0.0431750006973743,-0.0096249999478459,0.0112749999389052;
13,stop,92.120010404,0.0419375002384185,-0.0083875004202127,0.0089375004172325;
13,stop,92.122431874,0.0444125011563301,-0.0059124999679625,0.0076999999582767;
13,stop,92.124854413,0.0419375002384185,-0.002337499987334,0.0076999999582767;
13,stop,92.127274645,0.0431750006973743,0.0026124999858438,0.0064624999649822;
13,stop,92.129695951,0.0419375002384185,0.0049499999731779,0.0112749999389052;
13,stop,92.132117413,0.0406999997794628,0.0098999999463558,0.0137499999254941;
13,stop,92.134538694,0.039462499320507,0.0148499999195337,0.0162249989807605;
13,stop,92.136959925,0.0383624993264675,0.0196624994277954,0.0186999998986721;
13,stop,92.139381385,0.0358874984085559,0.0246124994009733,0.0210375003516674;
13,stop,92.141802694,0.0284624993801116,0.0281875003129243,0.0235124994069337;
13,stop,92.144225385,0.0248875003308057,0.0306624993681907,0.0210375003516674;
13,stop,92.146645473,0.0199375003576278,0.0331375002861022,0.0235124994069337;
13,stop,92.149066932,0.0138875003904104,0.0318999998271465,0.0235124994069337;
13,stop,92.15148824,0.0101749999448657,0.0318999998271465,0.0235124994069337;
13,stop,92.153909701,0.0065999999642372,0.0306624993681907,0.0235124994069337;
13,stop,92.156330921,0.0004124999977648,0.0318999998271465,0.0222750008106231;
13,stop,92.158752458,-0.0008249999955296,0.0306624993681907,0.0210375003516674;
13,stop,92.16117369,-0.0043999999761581,0.0306624993681907,0.0186999998986721;
13,stop,92.163596227,-0.0056374999694526,0.029424998909235,0.0162249989807605;
13,stop,92.16601646,-0.0081124994903802,0.0269499998539686,0.0137499999254941;
13,stop,92.16843775,-0.009349999949336,0.0246124994009733,0.0089375004172325;
13,stop,92.170859212,-0.009349999949336,0.0233750008046627,0.0027499999850988;
13,stop,92.173280522,-0.0081124994903802,0.0208999998867511,-0.0008249999955296;
13,stop,92.175701981,-0.0056374999694526,0.0196624994277954,-0.0057749999687075;
13,stop,92.178123214,-0.0020624999888241,0.017187500372529,-0.0094875004142522;
13,stop,92.180544741,0.0004124999977648,0.0136124994605779,-0.011824999935925;
13,stop,92.182967203,0.0016499999910593,0.0098999999463558,-0.0155375003814697;
13,stop,92.185387282,0.0041249999776482,0.0049499999731779,-0.0192499998956918;
13,stop,92.187808741,0.0065999999642372,0.0001374999992549,-0.0204875003546476;
13,stop,92.190230049,0.0089375004172325,-0.0035749999806284,-0.0217249989509582;
13,stop,92.192651506,0.0126499999314546,-0.0059124999679625,-0.0217249989509582;
13,stop,92.195072815,0.0151249999180436,-0.0071499999612569,-0.0228249989449977;
13,stop,92.197494275,0.0174624994397163,-0.0096249999478459,-0.0228249989449977;
13,stop,92.199915585,0.0211750008165836,-0.0108624994754791,-0.0228249989449977;
13,stop,92.202338044,0.0261249989271163,-0.0096249999478459,-0.0217249989509582;
13,stop,92.204758363,0.0273624993860721,-0.0083875004202127,-0.0204875003546476;
13,stop,92.207179592,0.0346499979496002,-0.0059124999679625,-0.0192499998956918;
13,stop,92.209601053,0.0371249988675117,-0.0048124999739229,-0.0180124994367361;
13,stop,92.212022363,0.0406999997794628,-0.0010999999940395,-0.0167750008404254;
13,stop,92.214443822,0.0419375002384185,0.0001374999992549,-0.0155375003814697;
13,stop,92.216865132,0.0444125011563301,0.0013749999925494,-0.0130624994635581;
13,stop,92.219286592,0.0468874983489513,0.0013749999925494,-0.0094875004142522;
13,stop,92.221709053,0.0456499978899955,0.0013749999925494,-0.007012499962002;
13,stop,92.224129363,0.0456499978899955,-0.0010999999940395,-0.007012499962002;
13,stop,92.226550592,0.0406999997794628,-0.0035749999806284,-0.004537499975413;
13,stop,92.228971875,0.0358874984085559,-0.0035749999806284,-0.004537499975413;
13,stop,92.231393337,0.0284624993801116,-0.0035749999806284,-0.0032999999821186;
13,stop,92.233814647,0.0224124994128942,-0.0048124999739229,-0.0057749999687075;
13,stop,92.236236106,0.0151249999180436,-0.0048124999739229,-0.0094875004142522;
13,stop,92.238657416,0.0065999999642372,-0.002337499987334,-0.0107249999418854;
13,stop,92.241080106,0.0016499999910593,0.0026124999858438,-0.0130624994635581;
13,stop,92.243500108,-0.0043999999761581,0.0086624994874,-0.0130624994635581;
13,stop,92.245921645,-0.009349999949336,0.0148499999195337,-0.0167750008404254;
13,stop,92.248342952,-0.011824999935925,0.0221375003457069,-0.0167750008404254;
13,stop,92.250764185,-0.0130624994635581,0.0306624993681907,-0.0167750008404254;
13,stop,92.253185635,-0.011824999935925,0.0379500016570091,-0.0155375003814697;
13,stop,92.255606944,-0.0130624994635581,0.0441375002264976,-0.0155375003814697;
13,stop,92.258028404,-0.0081124994903802,0.0477125011384487,-0.0155375003814697;
13,stop,92.260450865,-0.006874999962747,0.0489500015974044,-0.0155375003814697;
13,stop,92.262871175,-0.0032999999821186,0.0477125011384487,-0.0130624994635581;
13,stop,92.265292467,0.0016499999910593,0.0441375002264976,-0.011824999935925;
13,stop,92.267713928,0.0065999999642372,0.0379500016570091,-0.0082499999552965;
13,stop,92.270135161,0.0126499999314546,0.0356125012040138,-0.007012499962002;
13,stop,92.272556467,0.0199375003576278,0.0306624993681907,-0.0032999999821186;
13,stop,92.274977928,0.0273624993860721,0.025849999859929,-0.0020624999888241;
13,stop,92.277399477,0.0346499979496002,0.0196624994277954,-0.0008249999955296;
13,stop,92.279821938,0.039462499320507,0.0148499999195337,-0.0008249999955296;
13,stop,92.282242248,0.0444125011563301,0.0098999999463558,-0.0020624999888241;
13,stop,92.284663477,0.0504624992609024,0.0061874999664723,-0.0020624999888241;
13,stop,92.287084785,0.0516999997198581,0.0013749999925494,-0.004537499975413;
13,stop,92.289506246,0.0554125010967254,-0.0010999999940395,-0.0057749999687075;
13,stop,92.291927479,0.0566499978303909,-0.0035749999806284,-0.0082499999552965;
13,stop,92.294348785,0.0541750006377697,-0.0071499999612569,-0.0107249999418854;
13,stop,92.296770246,0.0529375001788139,-0.0120999999344348,-0.0130624994635581;
13,stop,92.299192785,0.0529375001788139,-0.0145749999210238,-0.0142999999225139;
13,stop,92.301613031,0.0504624992609024,-0.015812499448657,-0.0155375003814697;
13,stop,92.304034337,0.0468874983489513,-0.0169124994426965,-0.0155375003814697;
13,stop,92.306455799,0.0468874983489513,-0.0181499999016523,-0.0155375003814697;
13,stop,92.308877031,0.0444125011563301,-0.0145749999210238,-0.0130624994635581;
13,stop,92.311298337,0.0406999997794628,-0.0133375003933906,-0.0130624994635581;
13,stop,92.313719799,0.0358874984085559,-0.0108624994754791,-0.011824999935925;
13,stop,92.316141108,0.0334125012159347,-0.0059124999679625,-0.0130624994635581;
13,stop,92.318563799,0.0284624993801116,-0.002337499987334,-0.0107249999418854;
13,stop,92.320983878,0.0248875003308057,0.0001374999992549,-0.0107249999418854;
13,stop,92.323405337,0.0199375003576278,0.0026124999858438,-0.0107249999418854;
13,stop,92.325826674,0.0138875003904104,0.0061874999664723,-0.0094875004142522;
13,stop,92.328248135,0.0089375004172325,0.0111375004053115,-0.0082499999552965;
13,stop,92.330669445,0.0004124999977648,0.0159499999135732,-0.0094875004142522;
13,stop,92.333090676,-0.0056374999694526,0.0196624994277954,-0.0107249999418854;
13,stop,92.335512135,-0.0130624994635581,0.0246124994009733,-0.011824999935925;
13,stop,92.337934663,-0.017875000834465,0.0281875003129243,-0.011824999935925;
13,stop,92.340354896,-0.025162499397993,0.0318999998271465,-0.0142999999225139;
13,stop,92.342776201,-0.0301124993711709,0.0391874983906745,-0.0167750008404254;
13,stop,92.345197432,-0.0350624993443489,0.0416624993085861,-0.0180124994367361;
13,stop,92.347618971,-0.0350624993443489,0.0441375002264976,-0.0217249989509582;
13,stop,92.350040442,-0.0373999997973442,0.0489500015974044,-0.0240624994039535;
13,stop,92.352461752,-0.0338249988853931,0.0563750006258487,-0.0240624994039535;
13,stop,92.354882983,-0.0313500016927719,0.058712501078844,-0.026537500321865;
13,stop,92.357305673,-0.0276375003159046,0.062424998730421,-0.026537500321865;
13,stop,92.359725752,-0.025162499397993,0.062424998730421,-0.026537500321865;
13,stop,92.362147206,-0.0203499998897314,0.0611874982714653,-0.026537500321865;
13,stop,92.364568514,-0.0153999999165534,0.0611874982714653,-0.026537500321865;
13,stop,92.366989976,-0.011824999935925,0.058712501078844,-0.0277750007808208;
13,stop,92.369411285,-0.006874999962747,0.0526624992489814,-0.026537500321865;
13,stop,92.371832745,-0.0008249999955296,0.0477125011384487,-0.026537500321865;
13,stop,92.374253959,0.0028874999843537,0.0466125011444091,-0.026537500321865;
13,stop,92.376676495,0.0065999999642372,0.0379500016570091,-0.026537500321865;
13,stop,92.379096728,0.0114124994724988,0.0318999998271465,-0.0277750007808208;
13,stop,92.381518034,0.0151249999180436,0.0246124994009733,-0.0290124993771314;
13,stop,92.383939495,0.0174624994397163,0.017187500372529,-0.0302499998360872;
13,stop,92.38636081,0.0211750008165836,0.0123749999329447,-0.0290124993771314;
13,stop,92.388782041,0.02364999987185,0.0061874999664723,-0.0277750007808208;
13,stop,92.391203577,0.0248875003308057,0.0001374999992549,-0.026537500321865;
13,stop,92.39362481,0.0273624993860721,-0.0048124999739229,-0.0277750007808208;
13,stop,92.3960475,0.0273624993860721,-0.0120999999344348,-0.0290124993771314;
13,stop,92.398467564,0.0273624993860721,-0.0181499999016523,-0.0302499998360872;
13,stop,92.400889024,0.0273624993860721,-0.0230999998748302,-0.0314874984323978;
13,stop,92.403310331,0.0211750008165836,-0.0291499998420476,-0.0338249988853931;
13,stop,92.405731793,0.0163624994456768,-0.031624998897314,-0.0350624993443489;
13,stop,92.408153103,0.0126499999314546,-0.0328624993562698,-0.0375375002622604;
13,stop,92.410574567,0.0076999999582767,-0.0340999998152256,-0.0375375002622604;
13,stop,92.4129958,0.0041249999776482,-0.0328624993562698,-0.0375375002622604;
13,stop,92.415418336,0.0004124999977648,-0.0303875003010034,-0.0375375002622604;
13,stop,92.417838646,-0.0032999999821186,-0.0303875003010034,-0.0375375002622604;
13,stop,92.420259875,-0.0032999999821186,-0.0268124993890523,-0.0350624993443489;
13,stop,92.422681331,-0.0008249999955296,-0.0230999998748302,-0.0314874984323978;
13,stop,92.425102641,-0.0020624999888241,-0.0193875003606081,-0.0314874984323978;
13,stop,92.427524101,0.0028874999843537,-0.015812499448657,-0.0290124993771314;
13,stop,92.42994541,0.0041249999776482,-0.0133375003933906,-0.0252999998629093;
13,stop,92.43236687,0.0065999999642372,-0.0120999999344348,-0.0204875003546476;
13,stop,92.434789331,0.0101749999448657,-0.0120999999344348,-0.0155375003814697;
13,stop,92.43720941,0.0126499999314546,-0.0108624994754791,-0.011824999935925;
13,stop,92.43963087,0.0174624994397163,-0.0120999999344348,-0.0057749999687075;
13,stop,92.442052178,0.0211750008165836,-0.0145749999210238,-0.0032999999821186;
13,stop,92.444473639,0.0261249989271163,-0.0169124994426965,-0.0020624999888241;
13,stop,92.446894954,0.0284624993801116,-0.0193875003606081,0.0015124999918043;
13,stop,92.449316413,0.0284624993801116,-0.0218624994158744,0.0039874999783933;
13,stop,92.451737723,0.0296999998390674,-0.024337500333786,0.0027499999850988;
13,stop,92.454160183,0.0284624993801116,-0.0268124993890523,-0.0008249999955296;
13,stop,92.456580492,0.0248875003308057,-0.0279124993830919,-0.004537499975413;
13,stop,92.45900175,0.0211750008165836,-0.0279124993830919,-0.0094875004142522;
13,stop,92.461423212,0.0114124994724988,-0.0303875003010034,-0.0167750008404254;
13,stop,92.463844521,0.0028874999843537,-0.031624998897314,-0.0217249989509582;
13,stop,92.466265981,-0.0043999999761581,-0.0340999998152256,-0.0290124993771314;
13,stop,92.468687291,-0.0142999999225139,-0.0328624993562698,-0.0362999998033046;
13,stop,92.471108754,-0.0203499998897314,-0.031624998897314,-0.0412499979138374;
13,stop,92.473531216,-0.0276375003159046,-0.0291499998420476,-0.0472999997437;
13,stop,92.475951525,-0.0313500016927719,-0.0291499998420476,-0.0497750006616115;
13,stop,92.478372831,-0.0398750007152557,-0.0279124993830919,-0.0510125011205673;
13,stop,92.480794293,-0.0411125011742115,-0.0291499998420476,-0.0522499978542327;
13,stop,92.48321554,-0.0483999997377395,-0.0291499998420476,-0.0534874983131885;
13,stop,92.485636846,-0.0496375001966953,-0.0291499998420476,-0.054587498307228;
13,stop,92.488058308,-0.0570624992251396,-0.0340999998152256,-0.0534874983131885;
13,stop,92.490479617,-0.0593999996781349,-0.0376750007271766,-0.054587498307228;
13,stop,92.492902077,-0.0668250024318695,-0.0413874983787536,-0.054587498307228;
13,stop,92.495322387,-0.0716374963521957,-0.0450999997556209,-0.0534874983131885;
13,stop,92.497743615,-0.0753500014543533,-0.048675000667572,-0.0534874983131885;
13,stop,92.500165077,-0.0789249986410141,-0.0511500015854835,-0.0522499978542327;
13,stop,92.502586387,-0.0801625028252601,-0.0511500015854835,-0.0510125011205673;
13,stop,92.505007846,-0.0801625028252601,-0.0511500015854835,-0.0485375002026557;
13,stop,92.507429127,-0.0765874981880188,-0.0499125011265277,-0.0448249988257885;
13,stop,92.509850586,-0.0753500014543533,-0.0463375002145767,-0.0400125011801719;
13,stop,92.512273125,-0.0728750005364418,-0.0401500016450881,-0.0387750007212162;
13,stop,92.514693358,-0.0668250024318695,-0.0353375002741813,-0.0375375002622604;
13,stop,92.517114586,-0.0593999996781349,-0.0303875003010034,-0.0350624993443489;
13,stop,92.51953611,-0.0533500015735626,-0.0255750007927417,-0.0314874984323978;
13,stop,92.521957343,-0.0460624992847442,-0.0230999998748302,-0.0302499998360872;
13,stop,92.524378648,-0.0398750007152557,-0.0181499999016523,-0.026537500321865;
13,stop,92.52680011,-0.0301124993711709,-0.0133375003933906,-0.0217249989509582;
13,stop,92.52922142,-0.0215875003486871,-0.0096249999478459,-0.0192499998956918;
13,stop,92.531644121,-0.011824999935925,-0.0083875004202127,-0.0155375003814697;
13,stop,92.5340642,-0.0008249999955296,-0.0059124999679625,-0.0107249999418854;
13,stop,92.536485659,0.0101749999448657,-0.0071499999612569,-0.007012499962002;
13,stop,92.538906967,0.0174624994397163,-0.0083875004202127,-0.0020624999888241;
13,stop,92.5413282,0.0296999998390674,-0.0096249999478459,0.0002749999985098;
13,stop,92.54374964,0.0358874984085559,-0.0133375003933906,0.0015124999918043;
13,stop,92.54617095,0.0419375002384185,-0.0145749999210238,0.0027499999850988;
13,stop,92.54859241,0.0468874983489513,-0.0181499999016523,0.0052249999716877;
13,stop,92.551014871,0.0504624992609024,-0.0181499999016523,0.0039874999783933;
13,stop,92.553435181,0.0554125010967254,-0.0181499999016523,0.0052249999716877;
13,stop,92.555856487,0.0578874982893466,-0.0193875003606081,0.0027499999850988;
13,stop,92.558277717,0.0602249987423419,-0.015812499448657,0.0002749999985098;
13,stop,92.560699179,0.0627000033855438,-0.0145749999210238,-0.0008249999955296;
13,stop,92.563120489,0.0627000033855438,-0.0120999999344348,-0.0032999999821186;
13,stop,92.565541948,0.0639375001192092,-0.0096249999478459,-0.0057749999687075;
13,stop,92.567963272,0.0602249987423419,-0.0083875004202127,-0.0094875004142522;
13,stop,92.570385962,0.0578874982893466,-0.0071499999612569,-0.011824999935925;
13,stop,92.572806041,0.0554125010967254,-0.0059124999679625,-0.0130624994635581;
13,stop,92.575227501,0.0481249988079071,-0.0083875004202127,-0.0180124994367361;
13,stop,92.577648808,0.0406999997794628,-0.0096249999478459,-0.0217249989509582;
13,stop,92.58007026,0.0321750007569789,-0.0096249999478459,-0.0252999998629093;
13,stop,92.582491493,0.02364999987185,-0.0120999999344348,-0.026537500321865;
13,stop,92.584913029,0.0126499999314546,-0.0133375003933906,-0.0325874984264373;
13,stop,92.587334262,0.0053624999709427,-0.0133375003933906,-0.0375375002622604;
13,stop,92.589756721,-0.0043999999761581,-0.0120999999344348,-0.0387750007212162;
13,stop,92.592177031,-0.0142999999225139,-0.0108624994754791,-0.0424874983727932;
13,stop,92.594598337,-0.0215875003486871,-0.0083875004202127,-0.0460624992847442;
13,stop,92.597019798,-0.0313500016927719,-0.0071499999612569,-0.0472999997437;
13,stop,92.599441108,-0.0373999997973442,-0.0059124999679625,-0.0472999997437;
13,stop,92.601862568,-0.0460624992847442,-0.0071499999612569,-0.0485375002026557;
13,stop,92.604283882,-0.0496375001966953,-0.0059124999679625,-0.0472999997437;
13,stop,92.606705113,-0.0558249987661838,-0.0083875004202127,-0.0448249988257885;
13,stop,92.609127803,-0.0606375001370906,-0.0083875004202127,-0.0435874983668327;
13,stop,92.611547882,-0.0655874982476234,-0.0083875004202127,-0.0424874983727932;
13,stop,92.613969342,-0.0691625028848648,-0.0096249999478459,-0.0412499979138374;
13,stop,92.61639065,-0.0703999996185302,-0.0133375003933906,-0.0387750007212162;
13,stop,92.618812111,-0.0716374963521957,-0.015812499448657,-0.0362999998033046;
13,stop,92.621233421,-0.0716374963521957,-0.0206249989569187,-0.0338249988853931;
13,stop,92.623654652,-0.0728750005364418,-0.0230999998748302,-0.0325874984264373;
13,stop,92.626076111,-0.0703999996185302,-0.0268124993890523,-0.0325874984264373;
13,stop,92.62849865,-0.0691625028848648,-0.0303875003010034,-0.0325874984264373;
13,stop,92.630918882,-0.0668250024318695,-0.0328624993562698,-0.0325874984264373;
13,stop,92.633340188,-0.0679249987006187,-0.0353375002741813,-0.0338249988853931;
13,stop,92.63576165,-0.0631124973297119,-0.0365750007331371,-0.0350624993443489;
13,stop,92.638182959,-0.0631124973297119,-0.0376750007271766,-0.0375375002622604;
13,stop,92.640604414,-0.0593999996781349,-0.0376750007271766,-0.0400125011801719;
13,stop,92.643025647,-0.0570624992251396,-0.0389125011861324,-0.0424874983727932;
13,stop,92.645446952,-0.0521125011146068,-0.0376750007271766,-0.0435874983668327;
13,stop,92.647869645,-0.0471624992787838,-0.0365750007331371,-0.0472999997437;
13,stop,92.650289724,-0.0435874983668327,-0.0328624993562698,-0.0497750006616115;
13,stop,92.652711159,-0.0313500016927719,-0.0303875003010034,-0.0522499978542327;
13,stop,92.655132467,-0.0263999998569488,-0.0279124993830919,-0.0534874983131885;
13,stop,92.657553928,-0.0153999999165534,-0.0279124993830919,-0.0558249987661838;
13,stop,92.659975238,-0.009349999949336,-0.0279124993830919,-0.0570624992251396;
13,stop,92.662396469,-0.0008249999955296,-0.0279124993830919,-0.0570624992251396;
13,stop,92.664817914,0.0076999999582767,-0.0279124993830919,-0.0570624992251396;
13,stop,92.667240684,0.0126499999314546,-0.0279124993830919,-0.0570624992251396;
13,stop,92.669660686,0.0199375003576278,-0.0279124993830919,-0.0595375001430511;
13,stop,92.672081991,0.02364999987185,-0.0268124993890523,-0.0607750006020069;
13,stop,92.674503453,0.0273624993860721,-0.0268124993890523,-0.0620125010609626;
13,stop,92.676924767,0.0284624993801116,-0.0279124993830919,-0.0655874982476234;
13,stop,92.679346226,0.0296999998390674,-0.0268124993890523,-0.0680624991655349;
13,stop,92.681767536,0.0284624993801116,-0.024337500333786,-0.073012501001358;
13,stop,92.684188767,0.02364999987185,-0.0230999998748302,-0.0753500014543533;
13,stop,92.686611457,0.0199375003576278,-0.0218624994158744,-0.0803000032901763;
13,stop,92.689031748,0.0126499999314546,-0.0230999998748302,-0.0840125009417533;
13,stop,92.691452976,0.0053624999709427,-0.0218624994158744,-0.0840125009417533;
13,stop,92.693874284,-0.0043999999761581,-0.0230999998748302,-0.0863500013947486;
13,stop,92.696295746,-0.0105875004082918,-0.0218624994158744,-0.0888250023126602;
13,stop,92.698717055,-0.0203499998897314,-0.0218624994158744,-0.0875874981284141;
13,stop,92.701138534,-0.025162499397993,-0.0193875003606081,-0.0875874981284141;
13,stop,92.703559844,-0.0338249988853931,-0.0181499999016523,-0.0852499976754188;
13,stop,92.705982303,-0.0361624993383884,-0.0169124994426965,-0.0815375000238418;
13,stop,92.708402613,-0.0435874983668327,-0.015812499448657,-0.0778250023722648;
13,stop,92.710824072,-0.0483999997377395,-0.0133375003933906,-0.0742499977350235;
13,stop,92.71324531,-0.0521125011146068,-0.0120999999344348,-0.0717749968171119;
13,stop,92.715666616,-0.0570624992251396,-0.0120999999344348,-0.0692999958992004;
13,stop,92.718088077,-0.0606375001370906,-0.0096249999478459,-0.0655874982476234;
13,stop,92.720509387,-0.0606375001370906,-0.0083875004202127,-0.0632499977946281;
13,stop,92.722930847,-0.0655874982476234,-0.0083875004202127,-0.0595375001430511;
13,stop,92.725353313,-0.0643500015139579,-0.0096249999478459,-0.0570624992251396;
13,stop,92.727773623,-0.0643500015139579,-0.0096249999478459,-0.0558249987661838;
13,stop,92.730194852,-0.0643500015139579,-0.0096249999478459,-0.054587498307228;
13,stop,92.732616159,-0.0606375001370906,-0.0096249999478459,-0.054587498307228;
13,stop,92.735037621,-0.0570624992251396,-0.0083875004202127,-0.054587498307228;
13,stop,92.737458931,-0.0570624992251396,-0.0083875004202127,-0.0558249987661838;
13,stop,92.73988039,-0.054587498307228,-0.0108624994754791,-0.0582999996840953;
13,stop,92.7423017,-0.050875000655651,-0.0133375003933906,-0.0620125010609626;
13,stop,92.74472439,-0.0448249988257885,-0.0169124994426965,-0.0643500015139579;
13,stop,92.747144392,-0.0423500016331672,-0.0193875003606081,-0.0655874982476234;
13,stop,92.749565934,-0.0350624993443489,-0.0218624994158744,-0.0680624991655349;
13,stop,92.751987241,-0.0301124993711709,-0.0255750007927417,-0.073012501001358;
13,stop,92.754408474,-0.025162499397993,-0.0255750007927417,-0.0753500014543533;
13,stop,92.756829934,-0.0203499998897314,-0.0279124993830919,-0.0778250023722648;
13,stop,92.759251243,-0.011824999935925,-0.0303875003010034,-0.0815375000238418;
13,stop,92.761672693,-0.006874999962747,-0.0328624993562698,-0.0852499976754188;
